#,Date-Time (PDT),Ch:1 - Temperature   (°C),Host Connected,Button Down,Button Up,End of File
6121,07/25/2023 18:15:00,12.342,,,,
6122,07/25/2023 18:30:00,12.342,,,,
6123,07/25/2023 18:45:00,12.353,,,,
6124,07/25/2023 19:00:00,12.342,,,,
6125,07/25/2023 19:15:00,12.310,,,,
6126,07/25/2023 19:30:00,12.277,,,,
6127,07/25/2023 19:45:00,12.224,,,,
6128,07/25/2023 20:00:00,12.202,,,,
6129,07/25/2023 20:15:00,12.138,,,,
6130,07/25/2023 20:30:00,12.063,,,,
6131,07/25/2023 20:45:00,11.999,,,,
6132,07/25/2023 21:00:00,11.966,,,,
6133,07/25/2023 21:15:00,11.966,,,,
6134,07/25/2023 21:30:00,11.966,,,,
6135,07/25/2023 21:45:00,11.913,,,,
6136,07/25/2023 22:00:00,11.859,,,,
6137,07/25/2023 22:15:00,11.784,,,,
6138,07/25/2023 22:30:00,11.741,,,,
6139,07/25/2023 22:45:00,11.698,,,,
6140,07/25/2023 23:00:00,11.666,,,,
6141,07/25/2023 23:15:00,11.655,,,,
6142,07/25/2023 23:30:00,11.634,,,,
6143,07/25/2023 23:45:00,11.602,,,,
6144,07/26/2023 00:00:00,11.570,,,,
6145,07/26/2023 00:15:00,11.570,,,,
6146,07/26/2023 00:30:00,11.570,,,,
6147,07/26/2023 00:45:00,11.580,,,,
6148,07/26/2023 01:00:00,11.591,,,,
6149,07/26/2023 01:15:00,11.613,,,,
6150,07/26/2023 01:30:00,11.623,,,,
6151,07/26/2023 01:45:00,11.623,,,,
6152,07/26/2023 02:00:00,11.645,,,,
6153,07/26/2023 02:15:00,11.655,,,,
6154,07/26/2023 02:30:00,11.655,,,,
6155,07/26/2023 02:45:00,11.655,,,,
6156,07/26/2023 03:00:00,11.677,,,,
6157,07/26/2023 03:15:00,11.730,,,,
6158,07/26/2023 03:30:00,11.763,,,,
6159,07/26/2023 03:45:00,11.763,,,,
6160,07/26/2023 04:00:00,11.773,,,,
6161,07/26/2023 04:15:00,11.773,,,,
6162,07/26/2023 04:30:00,11.784,,,,
6163,07/26/2023 04:45:00,11.795,,,,
6164,07/26/2023 05:00:00,11.816,,,,
6165,07/26/2023 05:15:00,11.827,,,,
6166,07/26/2023 05:30:00,11.848,,,,
6167,07/26/2023 05:45:00,11.870,,,,
6168,07/26/2023 06:00:00,11.881,,,,
6169,07/26/2023 06:15:00,11.902,,,,
6170,07/26/2023 06:30:00,11.945,,,,
6171,07/26/2023 06:45:00,11.956,,,,
6172,07/26/2023 07:00:00,11.977,,,,
6173,07/26/2023 07:15:00,11.924,,,,
6174,07/26/2023 07:30:00,11.709,,,,
6175,07/26/2023 07:45:00,11.613,,,,
6176,07/26/2023 08:00:00,11.602,,,,
6177,07/26/2023 08:15:00,11.623,,,,
6178,07/26/2023 08:30:00,11.645,,,,
6179,07/26/2023 08:45:00,11.634,,,,
6180,07/26/2023 09:00:00,11.655,,,,
6181,07/26/2023 09:15:00,11.698,,,,
6182,07/26/2023 09:30:00,11.741,,,,
6183,07/26/2023 09:45:00,11.795,,,,
6184,07/26/2023 10:00:00,11.881,,,,
6185,07/26/2023 10:15:00,11.848,,,,
6186,07/26/2023 10:30:00,11.838,,,,
6187,07/26/2023 10:45:00,11.881,,,,
6188,07/26/2023 11:00:00,11.891,,,,
6189,07/26/2023 11:15:00,11.881,,,,
6190,07/26/2023 11:30:00,11.881,,,,
6191,07/26/2023 11:45:00,11.945,,,,
6192,07/26/2023 12:00:00,12.020,,,,
6193,07/26/2023 12:15:00,11.945,,,,
6194,07/26/2023 12:30:00,11.945,,,,
6195,07/26/2023 12:45:00,11.838,,,,
6196,07/26/2023 13:00:00,11.730,,,,
6197,07/26/2023 13:15:00,11.688,,,,
6198,07/26/2023 13:30:00,11.666,,,,
6199,07/26/2023 13:45:00,11.709,,,,
6200,07/26/2023 14:00:00,11.698,,,,
6201,07/26/2023 14:15:00,11.795,,,,
6202,07/26/2023 14:30:00,11.827,,,,
6203,07/26/2023 14:45:00,11.838,,,,
6204,07/26/2023 15:00:00,11.891,,,,
6205,07/26/2023 15:15:00,11.913,,,,
6206,07/26/2023 15:30:00,11.945,,,,
6207,07/26/2023 15:45:00,12.009,,,,
6208,07/26/2023 16:00:00,12.009,,,,
6209,07/26/2023 16:15:00,11.945,,,,
6210,07/26/2023 16:30:00,11.934,,,,
6211,07/26/2023 16:45:00,11.956,,,,
6212,07/26/2023 17:00:00,11.999,,,,
6213,07/26/2023 17:15:00,12.052,,,,
6214,07/26/2023 17:30:00,12.052,,,,
6215,07/26/2023 17:45:00,12.084,,,,
6216,07/26/2023 18:00:00,12.117,,,,
6217,07/26/2023 18:15:00,12.138,,,,
6218,07/26/2023 18:30:00,12.149,,,,
6219,07/26/2023 18:45:00,12.170,,,,
6220,07/26/2023 19:00:00,12.170,,,,
6221,07/26/2023 19:15:00,12.181,,,,
6222,07/26/2023 19:30:00,12.202,,,,
6223,07/26/2023 19:45:00,12.213,,,,
6224,07/26/2023 20:00:00,12.224,,,,
6225,07/26/2023 20:15:00,12.224,,,,
6226,07/26/2023 20:30:00,12.202,,,,
6227,07/26/2023 20:45:00,12.170,,,,
6228,07/26/2023 21:00:00,12.074,,,,
6229,07/26/2023 21:15:00,12.031,,,,
6230,07/26/2023 21:30:00,11.988,,,,
6231,07/26/2023 21:45:00,11.966,,,,
6232,07/26/2023 22:00:00,11.956,,,,
6233,07/26/2023 22:15:00,11.945,,,,
6234,07/26/2023 22:30:00,11.934,,,,
6235,07/26/2023 22:45:00,11.945,,,,
6236,07/26/2023 23:00:00,11.945,,,,
6237,07/26/2023 23:15:00,11.945,,,,
6238,07/26/2023 23:30:00,11.945,,,,
6239,07/26/2023 23:45:00,11.956,,,,
6240,07/27/2023 00:00:00,11.966,,,,
6241,07/27/2023 00:15:00,11.966,,,,
6242,07/27/2023 00:30:00,11.977,,,,
6243,07/27/2023 00:45:00,11.977,,,,
6244,07/27/2023 01:00:00,11.988,,,,
6245,07/27/2023 01:15:00,11.977,,,,
6246,07/27/2023 01:30:00,11.966,,,,
6247,07/27/2023 01:45:00,11.988,,,,
6248,07/27/2023 02:00:00,12.020,,,,
6249,07/27/2023 02:15:00,12.031,,,,
6250,07/27/2023 02:30:00,12.042,,,,
6251,07/27/2023 02:45:00,12.031,,,,
6252,07/27/2023 03:00:00,12.074,,,,
6253,07/27/2023 03:15:00,12.084,,,,
6254,07/27/2023 03:30:00,12.084,,,,
6255,07/27/2023 03:45:00,12.084,,,,
6256,07/27/2023 04:00:00,12.117,,,,
6257,07/27/2023 04:15:00,12.138,,,,
6258,07/27/2023 04:30:00,12.170,,,,
6259,07/27/2023 04:45:00,12.181,,,,
6260,07/27/2023 05:00:00,12.192,,,,
6261,07/27/2023 05:15:00,12.202,,,,
6262,07/27/2023 05:30:00,12.202,,,,
6263,07/27/2023 05:45:00,12.224,,,,
6264,07/27/2023 06:00:00,12.224,,,,
6265,07/27/2023 06:15:00,12.235,,,,
6266,07/27/2023 06:30:00,12.245,,,,
6267,07/27/2023 06:45:00,12.256,,,,
6268,07/27/2023 07:00:00,12.267,,,,
6269,07/27/2023 07:15:00,12.310,,,,
6270,07/27/2023 07:30:00,12.342,,,,
6271,07/27/2023 07:45:00,12.374,,,,
6272,07/27/2023 08:00:00,12.277,,,,
6273,07/27/2023 08:15:00,11.913,,,,
6274,07/27/2023 08:30:00,11.795,,,,
6275,07/27/2023 08:45:00,11.795,,,,
6276,07/27/2023 09:00:00,11.827,,,,
6277,07/27/2023 09:15:00,11.956,,,,
6278,07/27/2023 09:30:00,12.074,,,,
6279,07/27/2023 09:45:00,12.138,,,,
6280,07/27/2023 10:00:00,12.181,,,,
6281,07/27/2023 10:15:00,12.245,,,,
6282,07/27/2023 10:30:00,12.363,,,,
6283,07/27/2023 10:45:00,12.438,,,,
6284,07/27/2023 11:00:00,12.342,,,,
6285,07/27/2023 11:15:00,12.127,,,,
6286,07/27/2023 11:30:00,11.945,,,,
6287,07/27/2023 11:45:00,11.752,,,,
6288,07/27/2023 12:00:00,11.655,,,,
6289,07/27/2023 12:15:00,11.709,,,,
6290,07/27/2023 12:30:00,11.763,,,,
6291,07/27/2023 12:45:00,11.720,,,,
6292,07/27/2023 13:00:00,11.827,,,,
6293,07/27/2023 13:15:00,11.795,,,,
6294,07/27/2023 13:30:00,11.859,,,,
6295,07/27/2023 13:45:00,11.934,,,,
6296,07/27/2023 14:00:00,11.956,,,,
6297,07/27/2023 14:15:00,12.020,,,,
6298,07/27/2023 14:30:00,12.127,,,,
6299,07/27/2023 14:45:00,12.159,,,,
6300,07/27/2023 15:00:00,12.159,,,,
6301,07/27/2023 15:15:00,12.213,,,,
6302,07/27/2023 15:30:00,12.192,,,,
6303,07/27/2023 15:45:00,12.138,,,,
6304,07/27/2023 16:00:00,12.117,,,,
6305,07/27/2023 16:15:00,12.095,,,,
6306,07/27/2023 16:30:00,12.052,,,,
6307,07/27/2023 16:45:00,11.999,,,,
6308,07/27/2023 17:00:00,11.988,,,,
6309,07/27/2023 17:15:00,11.966,,,,
6310,07/27/2023 17:30:00,11.913,,,,
6311,07/27/2023 17:45:00,11.881,,,,
6312,07/27/2023 18:00:00,11.891,,,,
6313,07/27/2023 18:15:00,11.881,,,,
6314,07/27/2023 18:30:00,11.881,,,,
6315,07/27/2023 18:45:00,11.881,,,,
6316,07/27/2023 19:00:00,11.891,,,,
6317,07/27/2023 19:15:00,11.924,,,,
6318,07/27/2023 19:30:00,11.966,,,,
6319,07/27/2023 19:45:00,11.999,,,,
6320,07/27/2023 20:00:00,12.063,,,,
6321,07/27/2023 20:15:00,12.106,,,,
6322,07/27/2023 20:30:00,12.117,,,,
6323,07/27/2023 20:45:00,12.117,,,,
6324,07/27/2023 21:00:00,12.117,,,,
6325,07/27/2023 21:15:00,12.117,,,,
6326,07/27/2023 21:30:00,12.106,,,,
6327,07/27/2023 21:45:00,12.117,,,,
6328,07/27/2023 22:00:00,12.127,,,,
6329,07/27/2023 22:15:00,12.138,,,,
6330,07/27/2023 22:30:00,12.138,,,,
6331,07/27/2023 22:45:00,12.170,,,,
6332,07/27/2023 23:00:00,12.181,,,,
6333,07/27/2023 23:15:00,12.181,,,,
6334,07/27/2023 23:30:00,12.202,,,,
6335,07/27/2023 23:45:00,12.181,,,,
6336,07/28/2023 00:00:00,12.170,,,,
6337,07/28/2023 00:15:00,12.149,,,,
6338,07/28/2023 00:30:00,12.117,,,,
6339,07/28/2023 00:45:00,12.106,,,,
6340,07/28/2023 01:00:00,12.117,,,,
6341,07/28/2023 01:15:00,12.138,,,,
6342,07/28/2023 01:30:00,12.149,,,,
6343,07/28/2023 01:45:00,12.149,,,,
6344,07/28/2023 02:00:00,12.138,,,,
6345,07/28/2023 02:15:00,12.138,,,,
6346,07/28/2023 02:30:00,12.138,,,,
6347,07/28/2023 02:45:00,12.138,,,,
6348,07/28/2023 03:00:00,12.149,,,,
6349,07/28/2023 03:15:00,12.138,,,,
6350,07/28/2023 03:30:00,12.149,,,,
6351,07/28/2023 03:45:00,12.170,,,,
6352,07/28/2023 04:00:00,12.245,,,,
6353,07/28/2023 04:15:00,12.288,,,,
6354,07/28/2023 04:30:00,12.310,,,,
6355,07/28/2023 04:45:00,12.331,,,,
6356,07/28/2023 05:00:00,12.363,,,,
6357,07/28/2023 05:15:00,12.374,,,,
6358,07/28/2023 05:30:00,12.428,,,,
6359,07/28/2023 05:45:00,12.428,,,,
6360,07/28/2023 06:00:00,12.428,,,,
6361,07/28/2023 06:15:00,12.481,,,,
6362,07/28/2023 06:30:00,12.578,,,,
6363,07/28/2023 06:45:00,12.631,,,,
6364,07/28/2023 07:00:00,12.642,,,,
6365,07/28/2023 07:15:00,12.664,,,,
6366,07/28/2023 07:30:00,12.664,,,,
6367,07/28/2023 07:45:00,12.696,,,,
6368,07/28/2023 08:00:00,12.771,,,,
6369,07/28/2023 08:15:00,12.803,,,,
6370,07/28/2023 08:30:00,12.835,,,,
6371,07/28/2023 08:45:00,12.889,,,,
6372,07/28/2023 09:00:00,12.889,,,,
6373,07/28/2023 09:15:00,12.867,,,,
6374,07/28/2023 09:30:00,12.942,,,,
6375,07/28/2023 09:45:00,12.921,,,,
6376,07/28/2023 10:00:00,13.082,,,,
6377,07/28/2023 10:15:00,12.921,,,,
6378,07/28/2023 10:30:00,12.588,,,,
6379,07/28/2023 10:45:00,12.610,,,,
6380,07/28/2023 11:00:00,12.631,,,,
6381,07/28/2023 11:15:00,12.664,,,,
6382,07/28/2023 11:30:00,12.664,,,,
6383,07/28/2023 11:45:00,12.460,,,,
6384,07/28/2023 12:00:00,12.213,,,,
6385,07/28/2023 12:15:00,12.074,,,,
6386,07/28/2023 12:30:00,11.966,,,,
6387,07/28/2023 12:45:00,11.838,,,,
6388,07/28/2023 13:00:00,11.795,,,,
6389,07/28/2023 13:15:00,11.784,,,,
6390,07/28/2023 13:30:00,11.859,,,,
6391,07/28/2023 13:45:00,11.945,,,,
6392,07/28/2023 14:00:00,11.999,,,,
6393,07/28/2023 14:15:00,12.084,,,,
6394,07/28/2023 14:30:00,12.170,,,,
6395,07/28/2023 14:45:00,12.256,,,,
6396,07/28/2023 15:00:00,12.374,,,,
6397,07/28/2023 15:15:00,12.449,,,,
6398,07/28/2023 15:30:00,12.471,,,,
6399,07/28/2023 15:45:00,12.503,,,,
6400,07/28/2023 16:00:00,12.524,,,,
6401,07/28/2023 16:15:00,12.556,,,,
6402,07/28/2023 16:30:00,12.567,,,,
6403,07/28/2023 16:45:00,12.578,,,,
6404,07/28/2023 17:00:00,12.578,,,,
6405,07/28/2023 17:15:00,12.567,,,,
6406,07/28/2023 17:30:00,12.460,,,,
6407,07/28/2023 17:45:00,12.374,,,,
6408,07/28/2023 18:00:00,12.256,,,,
6409,07/28/2023 18:15:00,12.245,,,,
6410,07/28/2023 18:30:00,12.202,,,,
6411,07/28/2023 18:45:00,12.202,,,,
6412,07/28/2023 19:00:00,12.202,,,,
6413,07/28/2023 19:15:00,12.213,,,,
6414,07/28/2023 19:30:00,12.235,,,,
6415,07/28/2023 19:45:00,12.256,,,,
6416,07/28/2023 20:00:00,12.267,,,,
6417,07/28/2023 20:15:00,12.288,,,,
6418,07/28/2023 20:30:00,12.288,,,,
6419,07/28/2023 20:45:00,12.299,,,,
6420,07/28/2023 21:00:00,12.310,,,,
6421,07/28/2023 21:15:00,12.299,,,,
6422,07/28/2023 21:30:00,12.288,,,,
6423,07/28/2023 21:45:00,12.256,,,,
6424,07/28/2023 22:00:00,12.224,,,,
6425,07/28/2023 22:15:00,12.202,,,,
6426,07/28/2023 22:30:00,12.202,,,,
6427,07/28/2023 22:45:00,12.202,,,,
6428,07/28/2023 23:00:00,12.202,,,,
6429,07/28/2023 23:15:00,12.202,,,,
6430,07/28/2023 23:30:00,12.213,,,,
6431,07/28/2023 23:45:00,12.224,,,,
6432,07/29/2023 00:00:00,12.235,,,,
6433,07/29/2023 00:15:00,12.245,,,,
6434,07/29/2023 00:30:00,12.245,,,,
6435,07/29/2023 00:45:00,12.256,,,,
6436,07/29/2023 01:00:00,12.277,,,,
6437,07/29/2023 01:15:00,12.288,,,,
6438,07/29/2023 01:30:00,12.310,,,,
6439,07/29/2023 01:45:00,12.310,,,,
6440,07/29/2023 02:00:00,12.353,,,,
6441,07/29/2023 02:15:00,12.438,,,,
6442,07/29/2023 02:30:00,12.503,,,,
6443,07/29/2023 02:45:00,12.567,,,,
6444,07/29/2023 03:00:00,12.588,,,,
6445,07/29/2023 03:15:00,12.631,,,,
6446,07/29/2023 03:30:00,12.642,,,,
6447,07/29/2023 03:45:00,12.631,,,,
6448,07/29/2023 04:00:00,12.599,,,,
6449,07/29/2023 04:15:00,12.599,,,,
6450,07/29/2023 04:30:00,12.599,,,,
6451,07/29/2023 04:45:00,12.610,,,,
6452,07/29/2023 05:00:00,12.631,,,,
6453,07/29/2023 05:15:00,12.664,,,,
6454,07/29/2023 05:30:00,12.685,,,,
6455,07/29/2023 05:45:00,12.803,,,,
6456,07/29/2023 06:00:00,12.942,,,,
6457,07/29/2023 06:15:00,13.060,,,,
6458,07/29/2023 06:30:00,13.103,,,,
6459,07/29/2023 06:45:00,13.221,,,,
6460,07/29/2023 07:00:00,13.264,,,,
6461,07/29/2023 07:15:00,13.318,,,,
6462,07/29/2023 07:30:00,13.436,,,,
6463,07/29/2023 07:45:00,13.468,,,,
6464,07/29/2023 08:00:00,13.564,,,,
6465,07/29/2023 08:15:00,13.983,,,,
6466,07/29/2023 08:30:00,13.758,,,,
6467,07/29/2023 08:45:00,13.972,,,,
6468,07/29/2023 09:00:00,14.069,,,,
6469,07/29/2023 09:15:00,14.262,,,,
6470,07/29/2023 09:30:00,14.272,,,,
6471,07/29/2023 09:45:00,14.465,,,,
6472,07/29/2023 10:00:00,14.519,,,,
6473,07/29/2023 10:15:00,14.551,,,,
6474,07/29/2023 10:30:00,14.583,,,,
6475,07/29/2023 10:45:00,14.219,,,,
6476,07/29/2023 11:00:00,13.286,,,,
6477,07/29/2023 11:15:00,12.685,,,,
6478,07/29/2023 11:30:00,12.471,,,,
6479,07/29/2023 11:45:00,12.471,,,,
6480,07/29/2023 12:00:00,12.428,,,,
6481,07/29/2023 12:15:00,12.406,,,,
6482,07/29/2023 12:30:00,12.460,,,,
6483,07/29/2023 12:45:00,12.492,,,,
6484,07/29/2023 13:00:00,12.513,,,,
6485,07/29/2023 13:15:00,12.567,,,,
6486,07/29/2023 13:30:00,12.631,,,,
6487,07/29/2023 13:45:00,12.610,,,,
6488,07/29/2023 14:00:00,12.685,,,,
6489,07/29/2023 14:15:00,12.749,,,,
6490,07/29/2023 14:30:00,12.803,,,,
6491,07/29/2023 14:45:00,12.857,,,,
6492,07/29/2023 15:00:00,12.749,,,,
6493,07/29/2023 15:15:00,12.524,,,,
6494,07/29/2023 15:30:00,12.471,,,,
6495,07/29/2023 15:45:00,12.438,,,,
6496,07/29/2023 16:00:00,12.406,,,,
6497,07/29/2023 16:15:00,12.342,,,,
6498,07/29/2023 16:30:00,12.235,,,,
6499,07/29/2023 16:45:00,12.181,,,,
6500,07/29/2023 17:00:00,11.859,,,,
6501,07/29/2023 17:15:00,11.677,,,,
6502,07/29/2023 17:30:00,11.655,,,,
6503,07/29/2023 17:45:00,11.688,,,,
6504,07/29/2023 18:00:00,11.709,,,,
6505,07/29/2023 18:15:00,11.763,,,,
6506,07/29/2023 18:30:00,11.795,,,,
6507,07/29/2023 18:45:00,11.827,,,,
6508,07/29/2023 19:00:00,11.859,,,,
6509,07/29/2023 19:15:00,11.881,,,,
6510,07/29/2023 19:30:00,11.913,,,,
6511,07/29/2023 19:45:00,11.924,,,,
6512,07/29/2023 20:00:00,11.934,,,,
6513,07/29/2023 20:15:00,11.945,,,,
6514,07/29/2023 20:30:00,11.977,,,,
6515,07/29/2023 20:45:00,12.009,,,,
6516,07/29/2023 21:00:00,12.031,,,,
6517,07/29/2023 21:15:00,12.052,,,,
6518,07/29/2023 21:30:00,12.031,,,,
6519,07/29/2023 21:45:00,12.042,,,,
6520,07/29/2023 22:00:00,12.052,,,,
6521,07/29/2023 22:15:00,12.052,,,,
6522,07/29/2023 22:30:00,12.063,,,,
6523,07/29/2023 22:45:00,12.063,,,,
6524,07/29/2023 23:00:00,12.063,,,,
6525,07/29/2023 23:15:00,12.020,,,,
6526,07/29/2023 23:30:00,11.988,,,,
6527,07/29/2023 23:45:00,11.945,,,,
6528,07/30/2023 00:00:00,11.945,,,,
6529,07/30/2023 00:15:00,11.945,,,,
6530,07/30/2023 00:30:00,11.945,,,,
6531,07/30/2023 00:45:00,11.945,,,,
6532,07/30/2023 01:00:00,11.945,,,,
6533,07/30/2023 01:15:00,11.934,,,,
6534,07/30/2023 01:30:00,11.891,,,,
6535,07/30/2023 01:45:00,11.859,,,,
6536,07/30/2023 02:00:00,11.859,,,,
6537,07/30/2023 02:15:00,11.848,,,,
6538,07/30/2023 02:30:00,11.838,,,,
6539,07/30/2023 02:45:00,11.848,,,,
6540,07/30/2023 03:00:00,11.859,,,,
6541,07/30/2023 03:15:00,11.848,,,,
6542,07/30/2023 03:30:00,11.859,,,,
6543,07/30/2023 03:45:00,11.859,,,,
6544,07/30/2023 04:00:00,11.859,,,,
6545,07/30/2023 04:15:00,11.859,,,,
6546,07/30/2023 04:30:00,11.859,,,,
6547,07/30/2023 04:45:00,11.859,,,,
6548,07/30/2023 05:00:00,11.870,,,,
6549,07/30/2023 05:15:00,11.870,,,,
6550,07/30/2023 05:30:00,11.881,,,,
6551,07/30/2023 05:45:00,11.881,,,,
6552,07/30/2023 06:00:00,11.881,,,,
6553,07/30/2023 06:15:00,11.913,,,,
6554,07/30/2023 06:30:00,11.999,,,,
6555,07/30/2023 06:45:00,12.031,,,,
6556,07/30/2023 07:00:00,12.074,,,,
6557,07/30/2023 07:15:00,12.170,,,,
6558,07/30/2023 07:30:00,12.353,,,,
6559,07/30/2023 07:45:00,12.492,,,,
6560,07/30/2023 08:00:00,12.578,,,,
6561,07/30/2023 08:15:00,12.642,,,,
6562,07/30/2023 08:30:00,12.696,,,,
6563,07/30/2023 08:45:00,12.621,,,,
6564,07/30/2023 09:00:00,12.771,,,,
6565,07/30/2023 09:15:00,12.717,,,,
6566,07/30/2023 09:30:00,12.685,,,,
6567,07/30/2023 09:45:00,12.685,,,,
6568,07/30/2023 10:00:00,12.846,,,,
6569,07/30/2023 10:15:00,13.178,,,,
6570,07/30/2023 10:30:00,13.393,,,,
6571,07/30/2023 10:45:00,13.650,,,,
6572,07/30/2023 11:00:00,13.532,,,,
6573,07/30/2023 11:15:00,12.953,,,,
6574,07/30/2023 11:30:00,12.857,,,,
6575,07/30/2023 11:45:00,13.007,,,,
6576,07/30/2023 12:00:00,13.146,,,,
6577,07/30/2023 12:15:00,12.803,,,,
6578,07/30/2023 12:30:00,12.471,,,,
6579,07/30/2023 12:45:00,12.320,,,,
6580,07/30/2023 13:00:00,12.170,,,,
6581,07/30/2023 13:15:00,12.009,,,,
6582,07/30/2023 13:30:00,11.956,,,,
6583,07/30/2023 13:45:00,11.999,,,,
6584,07/30/2023 14:00:00,11.966,,,,
6585,07/30/2023 14:15:00,11.924,,,,
6586,07/30/2023 14:30:00,11.902,,,,
6587,07/30/2023 14:45:00,11.881,,,,
6588,07/30/2023 15:00:00,11.838,,,,
6589,07/30/2023 15:15:00,11.881,,,,
6590,07/30/2023 15:30:00,11.913,,,,
6591,07/30/2023 15:45:00,11.977,,,,
6592,07/30/2023 16:00:00,12.031,,,,
6593,07/30/2023 16:15:00,12.063,,,,
6594,07/30/2023 16:30:00,12.052,,,,
6595,07/30/2023 16:45:00,12.052,,,,
6596,07/30/2023 17:00:00,12.042,,,,
6597,07/30/2023 17:15:00,12.009,,,,
6598,07/30/2023 17:30:00,11.945,,,,
6599,07/30/2023 17:45:00,11.891,,,,
6600,07/30/2023 18:00:00,11.859,,,,
6601,07/30/2023 18:15:00,11.827,,,,
6602,07/30/2023 18:30:00,11.806,,,,
6603,07/30/2023 18:45:00,11.806,,,,
6604,07/30/2023 19:00:00,11.795,,,,
6605,07/30/2023 19:15:00,11.784,,,,
6606,07/30/2023 19:30:00,11.773,,,,
6607,07/30/2023 19:45:00,11.784,,,,
6608,07/30/2023 20:00:00,11.795,,,,
6609,07/30/2023 20:15:00,11.816,,,,
6610,07/30/2023 20:30:00,11.827,,,,
6611,07/30/2023 20:45:00,11.827,,,,
6612,07/30/2023 21:00:00,11.848,,,,
6613,07/30/2023 21:15:00,11.859,,,,
6614,07/30/2023 21:30:00,11.881,,,,
6615,07/30/2023 21:45:00,11.913,,,,
6616,07/30/2023 22:00:00,11.945,,,,
6617,07/30/2023 22:15:00,11.956,,,,
6618,07/30/2023 22:30:00,11.966,,,,
6619,07/30/2023 22:45:00,11.966,,,,
6620,07/30/2023 23:00:00,11.977,,,,
6621,07/30/2023 23:15:00,11.999,,,,
6622,07/30/2023 23:30:00,11.999,,,,
6623,07/30/2023 23:45:00,11.999,,,,
6624,07/31/2023 00:00:00,11.988,,,,
6625,07/31/2023 00:15:00,11.999,,,,
6626,07/31/2023 00:30:00,11.999,,,,
6627,07/31/2023 00:45:00,11.999,,,,
6628,07/31/2023 01:00:00,11.999,,,,
6629,07/31/2023 01:15:00,11.999,,,,
6630,07/31/2023 01:30:00,11.999,,,,
6631,07/31/2023 01:45:00,12.009,,,,
6632,07/31/2023 02:00:00,12.009,,,,
6633,07/31/2023 02:15:00,12.020,,,,
6634,07/31/2023 02:30:00,12.009,,,,
6635,07/31/2023 02:45:00,11.999,,,,
6636,07/31/2023 03:00:00,11.977,,,,
6637,07/31/2023 03:15:00,11.966,,,,
6638,07/31/2023 03:30:00,11.966,,,,
6639,07/31/2023 03:45:00,11.999,,,,
6640,07/31/2023 04:00:00,11.999,,,,
6641,07/31/2023 04:15:00,11.999,,,,
6642,07/31/2023 04:30:00,11.999,,,,
6643,07/31/2023 04:45:00,12.020,,,,
6644,07/31/2023 05:00:00,12.020,,,,
6645,07/31/2023 05:15:00,12.020,,,,
6646,07/31/2023 05:30:00,12.020,,,,
6647,07/31/2023 05:45:00,12.020,,,,
6648,07/31/2023 06:00:00,12.031,,,,
6649,07/31/2023 06:15:00,12.042,,,,
6650,07/31/2023 06:30:00,12.084,,,,
6651,07/31/2023 06:45:00,12.117,,,,
6652,07/31/2023 07:00:00,12.159,,,,
6653,07/31/2023 07:15:00,12.235,,,,
6654,07/31/2023 07:30:00,12.288,,,,
6655,07/31/2023 07:45:00,12.342,,,,
6656,07/31/2023 08:00:00,12.513,,,,
6657,07/31/2023 08:15:00,12.546,,,,
6658,07/31/2023 08:30:00,12.621,,,,
6659,07/31/2023 08:45:00,12.685,,,,
6660,07/31/2023 09:00:00,12.835,,,,
6661,07/31/2023 09:15:00,12.932,,,,
6662,07/31/2023 09:30:00,13.007,,,,
6663,07/31/2023 09:45:00,13.114,,,,
6664,07/31/2023 10:00:00,13.243,,,,
6665,07/31/2023 10:15:00,13.436,,,,
6666,07/31/2023 10:30:00,13.500,,,,
6667,07/31/2023 10:45:00,13.758,,,,
6668,07/31/2023 11:00:00,13.554,,,,
6669,07/31/2023 11:15:00,13.318,,,,
6670,07/31/2023 11:30:00,13.425,,,,
6671,07/31/2023 11:45:00,13.790,,,,
6672,07/31/2023 12:00:00,13.822,,,,
6673,07/31/2023 12:15:00,13.146,,,,
6674,07/31/2023 12:30:00,12.406,,,,
6675,07/31/2023 12:45:00,12.009,,,,
6676,07/31/2023 13:00:00,11.795,,,,
6677,07/31/2023 13:15:00,11.634,,,,
6678,07/31/2023 13:30:00,11.591,,,,
6679,07/31/2023 13:45:00,11.591,,,,
6680,07/31/2023 14:00:00,11.505,,,,
6681,07/31/2023 14:15:00,11.462,,,,
6682,07/31/2023 14:30:00,11.441,,,,
6683,07/31/2023 14:45:00,11.462,,,,
6684,07/31/2023 15:00:00,11.398,,,,
6685,07/31/2023 15:15:00,11.334,,,,
6686,07/31/2023 15:30:00,11.366,,,,
6687,07/31/2023 15:45:00,11.452,,,,
6688,07/31/2023 16:00:00,11.516,,,,
6689,07/31/2023 16:15:00,11.559,,,,
6690,07/31/2023 16:30:00,11.602,,,,
6691,07/31/2023 16:45:00,11.634,,,,
6692,07/31/2023 17:00:00,11.645,,,,
6693,07/31/2023 17:15:00,11.623,,,,
6694,07/31/2023 17:30:00,11.634,,,,
6695,07/31/2023 17:45:00,11.634,,,,
6696,07/31/2023 18:00:00,11.623,,,,
6697,07/31/2023 18:15:00,11.623,,,,
6698,07/31/2023 18:30:00,11.623,,,,
6699,07/31/2023 18:45:00,11.602,,,,
6700,07/31/2023 19:00:00,11.602,,,,
6701,07/31/2023 19:15:00,11.591,,,,
